MANUAL.ID,template,eucledian.distance
TRUE,CriniaSignifera_01,16.20772794
FALSE,CriniaSignifera_01,16.9940324
TRUE,CriniaSignifera_01,14.13572215
TRUE,CriniaSignifera_01,15.98256712
TRUE,CriniaSignifera_01,15.91408648
TRUE,CriniaSignifera_01,15.15093574
TRUE,CriniaSignifera_01,16.6351991
FALSE,CriniaSignifera_01,17.03304527
TRUE,CriniaSignifera_01,16.22722995
TRUE,CriniaSignifera_01,16.20325301
TRUE,CriniaSignifera_01,17.04346353
FALSE,CriniaSignifera_01,17.2492286
FALSE,CriniaSignifera_01,17.33084826
FALSE,CriniaSignifera_01,17.14500412
FALSE,CriniaSignifera_01,17.08063481
FALSE,CriniaSignifera_01,17.26507232
FALSE,CriniaSignifera_01,17.13542322
FALSE,CriniaSignifera_01,17.32450226
FALSE,CriniaSignifera_01,16.65504952
FALSE,CriniaSignifera_01,17.23907816
FALSE,CriniaSignifera_01,17.20274011
FALSE,CriniaSignifera_01,17.2396872
FALSE,CriniaSignifera_01,16.87861476
FALSE,CriniaSignifera_01,17.27410706
FALSE,CriniaSignifera_01,17.13125554
FALSE,CriniaSignifera_01,17.02702774
FALSE,CriniaSignifera_01,17.16836317
FALSE,CriniaSignifera_01,17.06129854
FALSE,CriniaSignifera_01,17.10746088
TRUE,CriniaSignifera_01,15.8834173
FALSE,CriniaSignifera_01,17.39903178
FALSE,CriniaSignifera_01,17.07017178
FALSE,CriniaSignifera_01,17.30110706
TRUE,CriniaSignifera_01,17.12009665
FALSE,CriniaSignifera_01,17.08028634
FALSE,CriniaSignifera_01,17.06114861
FALSE,CriniaSignifera_01,17.07193436
TRUE,CriniaSignifera_01,15.81125647
TRUE,CriniaSignifera_01,14.95777594
TRUE,CriniaSignifera_01,15.32727209
TRUE,CriniaSignifera_01,16.6845563
TRUE,CriniaSignifera_01,17.04118446
FALSE,CriniaSignifera_01,17.02062727
FALSE,CriniaSignifera_01,17.31940645
FALSE,CriniaSignifera_01,16.72210561
TRUE,CriniaSignifera_01,16.76447932
FALSE,CriniaSignifera_01,17.21559827
FALSE,CriniaSignifera_01,17.09274121
FALSE,CriniaSignifera_01,16.34642172
FALSE,CriniaSignifera_01,16.64162164
FALSE,CriniaSignifera_01,17.15723788
FALSE,CriniaSignifera_01,17.28832663
FALSE,CriniaSignifera_01,17.36975906
FALSE,CriniaSignifera_01,17.04974864
FALSE,CriniaSignifera_01,17.05186142
FALSE,CriniaSignifera_01,17.15580108
FALSE,CriniaSignifera_01,17.09558232
FALSE,CriniaSignifera_01,17.20964304
FALSE,CriniaSignifera_01,17.1003746
FALSE,CriniaSignifera_01,17.20829833
FALSE,CriniaSignifera_01,16.18019036
FALSE,CriniaSignifera_01,17.02049901
FALSE,CriniaSignifera_01,16.73058606
FALSE,CriniaSignifera_01,17.02675607
FALSE,CriniaSignifera_01,17.08933529
TRUE,CriniaSignifera_01,16.43361859
FALSE,CriniaSignifera_01,17.15410085
FALSE,CriniaSignifera_01,16.97062295
TRUE,CriniaSignifera_01,16.02299965
TRUE,CriniaSignifera_01,14.73370745
TRUE,CriniaSignifera_01,15.81027853
TRUE,CriniaSignifera_01,14.77113768
TRUE,CriniaSignifera_01,15.85444328
TRUE,CriniaSignifera_01,16.32329776
FALSE,CriniaSignifera_01,15.87746878
FALSE,CriniaSignifera_01,16.92621791
TRUE,CriniaSignifera_01,16.47178183
TRUE,CriniaSignifera_01,16.31658758
TRUE,CriniaSignifera_01,15.86767728
TRUE,CriniaSignifera_01,16.51027965
TRUE,CriniaSignifera_01,15.02232188
TRUE,CriniaSignifera_01,15.30839902
TRUE,CriniaSignifera_01,16.16251719
TRUE,CriniaSignifera_01,16.24146264
TRUE,CriniaSignifera_01,15.95494939
TRUE,CriniaSignifera_01,16.11362313
TRUE,CriniaSignifera_01,15.85005956
TRUE,CriniaSignifera_01,15.90869575
TRUE,CriniaSignifera_01,16.36686858
TRUE,CriniaSignifera_01,15.71922081
TRUE,CriniaSignifera_01,15.42863947
TRUE,CriniaSignifera_01,16.03379876
FALSE,CriniaSignifera_01,17.42240828
FALSE,CriniaSignifera_01,17.306008
TRUE,CriniaSignifera_01,15.78178539
TRUE,CriniaSignifera_01,16.34722539
TRUE,CriniaSignifera_01,16.30203556
TRUE,CriniaSignifera_01,16.07179551
TRUE,CriniaSignifera_01,16.18280092
TRUE,CriniaSignifera_01,15.65679611
TRUE,CriniaSignifera_01,15.55326263
TRUE,CriniaSignifera_01,15.66118544
TRUE,CriniaSignifera_01,14.97525561
TRUE,CriniaSignifera_01,14.67398615
TRUE,CriniaSignifera_01,15.34515529
TRUE,CriniaSignifera_01,15.45135265
TRUE,CriniaSignifera_01,15.89713796
FALSE,CriniaSignifera_01,17.04909513
FALSE,CriniaSignifera_01,17.01647188
FALSE,CriniaSignifera_01,17.09363875
TRUE,CriniaSignifera_01,15.69420082
TRUE,CriniaSignifera_01,16.98791776
TRUE,CriniaSignifera_01,16.82915553
TRUE,CriniaSignifera_01,16.65608857
TRUE,CriniaSignifera_01,16.46964224
TRUE,CriniaSignifera_01,17.22725247
TRUE,CriniaSignifera_01,16.03232321
TRUE,CriniaSignifera_01,15.41557487
TRUE,CriniaSignifera_01,17.22040022
FALSE,CriniaSignifera_01,17.05635413
FALSE,CriniaSignifera_01,17.02652359
FALSE,CriniaSignifera_01,16.77336027
TRUE,CriniaSignifera_01,16.27715449
FALSE,CriniaSignifera_01,16.89428081
FALSE,CriniaSignifera_01,16.90869195
FALSE,CriniaSignifera_01,16.87518061
TRUE,CriniaSignifera_01,16.35615384
FALSE,CriniaSignifera_01,16.87630371
FALSE,CriniaSignifera_01,17.02902344
TRUE,CriniaSignifera_01,16.32124919
FALSE,CriniaSignifera_01,16.69430006
TRUE,CriniaSignifera_01,17.15941382
FALSE,CriniaSignifera_01,17.14470175
FALSE,CriniaSignifera_01,17.19622264
TRUE,CriniaSignifera_01,17.12264974
TRUE,CriniaSignifera_01,15.94964465
FALSE,CriniaSignifera_01,16.75701888
FALSE,CriniaSignifera_01,16.82903177
TRUE,CriniaSignifera_01,15.8057693
FALSE,CriniaSignifera_01,17.03152323
TRUE,CriniaSignifera_01,16.32536214
TRUE,CriniaSignifera_01,16.30618593
TRUE,CriniaSignifera_01,16.66514186
TRUE,CriniaSignifera_01,16.78163469
FALSE,CriniaSignifera_01,17.24203336
FALSE,CriniaSignifera_01,16.38389581
TRUE,CriniaSignifera_01,16.47075199
FALSE,CriniaSignifera_01,17.06416008
FALSE,CriniaSignifera_01,16.66636129
FALSE,CriniaSignifera_01,16.42060206
FALSE,CriniaSignifera_01,14.744549
FALSE,CriniaSignifera_01,16.76821924
TRUE,CriniaSignifera_01,15.50587689
FALSE,CriniaSignifera_01,17.08394371
FALSE,CriniaSignifera_01,17.29485333
FALSE,CriniaSignifera_01,17.60002461
FALSE,CriniaSignifera_01,17.23545206
FALSE,CriniaSignifera_01,16.47453909
FALSE,CriniaSignifera_01,16.82413574
FALSE,CriniaSignifera_01,17.10593802
FALSE,CriniaSignifera_01,17.2391626
TRUE,CriniaSignifera_01,15.80926001
FALSE,CriniaSignifera_01,16.25729837
FALSE,CriniaSignifera_01,16.99287419
TRUE,CriniaSignifera_01,15.85359973
TRUE,CriniaSignifera_01,15.18371953
TRUE,CriniaSignifera_01,15.57141249
TRUE,CriniaSignifera_01,15.58614513
TRUE,CriniaSignifera_01,16.50623669
FALSE,CriniaSignifera_01,17.21530971
TRUE,CriniaSignifera_01,15.85555783
TRUE,CriniaSignifera_01,16.64422319
FALSE,CriniaSignifera_01,16.62543653
FALSE,CriniaSignifera_01,17.21812561
FALSE,CriniaSignifera_01,16.76241712
TRUE,CriniaSignifera_01,16.12130765
FALSE,CriniaSignifera_01,17.07790657
FALSE,CriniaSignifera_01,17.01375833
FALSE,CriniaSignifera_01,17.15052579
TRUE,CriniaSignifera_01,17.07261643
FALSE,CriniaSignifera_01,16.49841407
FALSE,CriniaSignifera_01,16.88145738
FALSE,CriniaSignifera_01,16.52923424
TRUE,CriniaSignifera_01,16.7148779
TRUE,CriniaSignifera_01,17.00398211
FALSE,CriniaSignifera_01,16.69455018
TRUE,CriniaSignifera_01,16.55089612
TRUE,CriniaSignifera_01,16.33249111
TRUE,CriniaSignifera_01,16.55582643
FALSE,CriniaSignifera_01,16.83008874
FALSE,CriniaSignifera_01,16.55324286
FALSE,CriniaSignifera_01,16.63378995
FALSE,CriniaSignifera_01,16.64484754
FALSE,CriniaSignifera_01,16.81579881
FALSE,CriniaSignifera_01,16.97687532
FALSE,CriniaSignifera_01,16.70265717
TRUE,CriniaSignifera_01,16.73077431
FALSE,CriniaSignifera_01,16.89782112
FALSE,CriniaSignifera_01,16.78587124
FALSE,CriniaSignifera_01,17.00171638
FALSE,CriniaSignifera_01,16.74540223
FALSE,CriniaSignifera_01,16.59821014
FALSE,CriniaSignifera_01,16.40511937
FALSE,CriniaSignifera_01,17.03122571
TRUE,CriniaSignifera_01,16.22100611
FALSE,CriniaSignifera_01,17.05099652
TRUE,CriniaSignifera_01,16.98200679
TRUE,CriniaSignifera_01,16.57500423
FALSE,CriniaSignifera_01,16.33889357
TRUE,CriniaSignifera_01,15.83670077
FALSE,CriniaSignifera_01,16.48849932
FALSE,CriniaSignifera_01,16.7058942
FALSE,CriniaSignifera_01,16.79802503
TRUE,CriniaSignifera_01,16.44471217
TRUE,CriniaSignifera_01,16.63409379
FALSE,CriniaSignifera_01,16.54335963
FALSE,CriniaSignifera_01,16.9065207
FALSE,CriniaSignifera_01,16.50976947
FALSE,CriniaSignifera_01,16.64643644
FALSE,CriniaSignifera_01,16.43915596
FALSE,CriniaSignifera_01,16.44044012
FALSE,CriniaSignifera_01,16.58616415
FALSE,CriniaSignifera_01,16.68108698
FALSE,CriniaSignifera_01,17.20496585
FALSE,CriniaSignifera_01,16.8237395
FALSE,CriniaSignifera_01,16.98943789
FALSE,CriniaSignifera_01,16.70847256
TRUE,CriniaSignifera_01,16.74156093
FALSE,CriniaSignifera_01,16.64122972
FALSE,CriniaSignifera_01,17.08113726
FALSE,CriniaSignifera_01,16.97914768
FALSE,CriniaSignifera_01,16.89348903
FALSE,CriniaSignifera_01,15.83992178
FALSE,CriniaSignifera_01,16.77335609
FALSE,CriniaSignifera_01,16.61223946
FALSE,CriniaSignifera_01,15.89782241
TRUE,CriniaSignifera_01,16.61746757
FALSE,CriniaSignifera_01,16.65072121
FALSE,CriniaSignifera_01,16.87527753
FALSE,CriniaSignifera_01,16.82706155
FALSE,CriniaSignifera_01,16.87718606
FALSE,CriniaSignifera_01,16.55594632
TRUE,CriniaSignifera_01,17.05782292
FALSE,CriniaSignifera_01,16.91366206
FALSE,CriniaSignifera_01,16.46524957
FALSE,CriniaSignifera_01,16.58671015
FALSE,CriniaSignifera_01,16.83787719
TRUE,CriniaSignifera_01,16.51440297
FALSE,CriniaSignifera_01,15.79912748
FALSE,CriniaSignifera_01,16.04857823
FALSE,CriniaSignifera_01,16.71569452
FALSE,CriniaSignifera_01,16.7369269
FALSE,CriniaSignifera_01,16.17049508
FALSE,CriniaSignifera_01,16.12368459
FALSE,CriniaSignifera_01,16.86360507
FALSE,CriniaSignifera_01,16.52620184
FALSE,CriniaSignifera_01,16.14206
FALSE,CriniaSignifera_01,16.01437918
FALSE,CriniaSignifera_01,16.31977469
TRUE,CriniaSignifera_01,16.87116224
FALSE,CriniaSignifera_01,16.79201627
FALSE,CriniaSignifera_01,16.66373305
FALSE,CriniaSignifera_01,16.73800307
FALSE,CriniaSignifera_01,16.91439841
TRUE,CriniaSignifera_01,15.85094421
FALSE,CriniaSignifera_01,16.88090175
FALSE,CriniaSignifera_01,16.19340979
TRUE,CriniaSignifera_01,16.72239875
FALSE,CriniaSignifera_01,16.94140011
FALSE,CriniaSignifera_01,16.61133331
TRUE,CriniaSignifera_01,16.34342461
FALSE,CriniaSignifera_01,16.4909053
FALSE,CriniaSignifera_01,16.91838637
FALSE,CriniaSignifera_01,16.42346955
TRUE,CriniaSignifera_01,16.56917296
FALSE,CriniaSignifera_01,16.98037405
FALSE,CriniaSignifera_01,16.56035215
FALSE,CriniaSignifera_01,16.95712708
FALSE,CriniaSignifera_01,17.16918301
FALSE,CriniaSignifera_01,17.08661877
FALSE,CriniaSignifera_01,15.766916
FALSE,CriniaSignifera_01,16.41109871
FALSE,CriniaSignifera_01,16.46393929
FALSE,CriniaSignifera_01,16.9004611
FALSE,CriniaSignifera_01,16.9505258
FALSE,CriniaSignifera_01,16.45809144
FALSE,AdelotusBrevis_01,15.3807272
FALSE,AdelotusBrevis_01,15.68237861
FALSE,AdelotusBrevis_01,15.41196141
FALSE,AdelotusBrevis_01,15.87566773
FALSE,AdelotusBrevis_01,15.62524347
FALSE,AdelotusBrevis_01,15.59974033
FALSE,AdelotusBrevis_01,16.11922682
FALSE,AdelotusBrevis_01,15.38866699
FALSE,AdelotusBrevis_01,15.41977623
FALSE,AdelotusBrevis_01,15.60354964
FALSE,AdelotusBrevis_01,14.97858794
FALSE,AdelotusBrevis_01,15.21144834
FALSE,AdelotusBrevis_01,15.62526226
FALSE,AdelotusBrevis_01,15.5055351
FALSE,AdelotusBrevis_01,15.47085076
FALSE,AdelotusBrevis_01,15.78446796
FALSE,AdelotusBrevis_01,15.49104063
FALSE,AdelotusBrevis_01,15.71706097
FALSE,AdelotusBrevis_01,15.79426489
FALSE,AdelotusBrevis_01,15.71300517
FALSE,AdelotusBrevis_01,15.99541279
FALSE,AdelotusBrevis_01,15.82657215
FALSE,AdelotusBrevis_01,15.86976252
FALSE,AdelotusBrevis_01,15.75673055
FALSE,AdelotusBrevis_01,15.80005105
FALSE,AdelotusBrevis_01,15.49450656
FALSE,AdelotusBrevis_01,15.99427906
FALSE,AdelotusBrevis_01,15.80150787
FALSE,AdelotusBrevis_01,16.06092532
FALSE,AdelotusBrevis_01,15.50858519
FALSE,AdelotusBrevis_01,16.14122235
FALSE,AdelotusBrevis_01,15.84433965
FALSE,AdelotusBrevis_01,15.43048798
FALSE,AdelotusBrevis_01,15.92777215
FALSE,AdelotusBrevis_01,15.54242245
FALSE,AdelotusBrevis_01,15.42350156
FALSE,AdelotusBrevis_01,15.75859168
FALSE,AdelotusBrevis_01,15.64107354
FALSE,AdelotusBrevis_01,15.40518403
FALSE,AdelotusBrevis_01,15.43086745
FALSE,AdelotusBrevis_01,16.01337051
FALSE,AdelotusBrevis_01,15.18725085
FALSE,AdelotusBrevis_01,15.97754544
FALSE,AdelotusBrevis_01,15.74678814
FALSE,AdelotusBrevis_01,15.82085817
FALSE,AdelotusBrevis_01,15.24556155
FALSE,AdelotusBrevis_01,15.8767977
FALSE,AdelotusBrevis_01,15.62363653
FALSE,AdelotusBrevis_01,15.6836372
FALSE,AdelotusBrevis_01,15.44939188
FALSE,AdelotusBrevis_01,15.75456398
FALSE,AdelotusBrevis_01,15.59801273
FALSE,AdelotusBrevis_01,15.37166229
FALSE,AdelotusBrevis_01,15.97862954
FALSE,AdelotusBrevis_01,15.64976546
FALSE,AdelotusBrevis_01,15.94245401
FALSE,AdelotusBrevis_01,15.73640381
FALSE,AdelotusBrevis_01,15.96991831
FALSE,AdelotusBrevis_01,16.1829699
FALSE,AdelotusBrevis_01,15.97809466
FALSE,AdelotusBrevis_01,15.56871191
FALSE,AdelotusBrevis_01,15.55017357
FALSE,AdelotusBrevis_01,15.84308827
FALSE,AdelotusBrevis_01,15.3431355
FALSE,AdelotusBrevis_01,15.85560673
FALSE,AdelotusBrevis_01,15.81230304
FALSE,AdelotusBrevis_01,15.76349821
FALSE,AdelotusBrevis_01,16.02488409
FALSE,AdelotusBrevis_01,15.96477152
FALSE,AdelotusBrevis_01,15.82950554
FALSE,AdelotusBrevis_01,15.57882917
FALSE,AdelotusBrevis_01,15.92323105
FALSE,AdelotusBrevis_01,15.56300598
FALSE,AdelotusBrevis_01,15.69892211
FALSE,AdelotusBrevis_01,16.04238993
FALSE,AdelotusBrevis_01,15.70710076
FALSE,AdelotusBrevis_01,15.51742642
FALSE,AdelotusBrevis_01,16.07414123
FALSE,AdelotusBrevis_01,15.58052796
FALSE,AdelotusBrevis_01,15.53272897
FALSE,AdelotusBrevis_01,15.48620862
FALSE,AdelotusBrevis_01,16.09674732
FALSE,AdelotusBrevis_01,15.88833743
FALSE,AdelotusBrevis_01,15.97424741
FALSE,AdelotusBrevis_01,15.70747031
FALSE,AdelotusBrevis_01,15.42995252
FALSE,AdelotusBrevis_01,15.85712159
FALSE,AdelotusBrevis_01,15.56293413
FALSE,AdelotusBrevis_01,16.06683608
FALSE,AdelotusBrevis_01,15.71178635
FALSE,AdelotusBrevis_01,15.90892701
FALSE,AdelotusBrevis_01,15.08576935
FALSE,AdelotusBrevis_01,16.05794082
FALSE,AdelotusBrevis_01,15.67181555
FALSE,AdelotusBrevis_01,15.56139137
FALSE,AdelotusBrevis_01,15.53731459
FALSE,AdelotusBrevis_01,15.78736529
FALSE,AdelotusBrevis_01,15.86816469
FALSE,AdelotusBrevis_01,15.69677047
FALSE,AdelotusBrevis_01,15.78738697
FALSE,AdelotusBrevis_01,15.59462593
FALSE,AdelotusBrevis_01,15.56331125
FALSE,AdelotusBrevis_01,15.66467372
FALSE,AdelotusBrevis_01,15.60720929
FALSE,AdelotusBrevis_01,15.133443
FALSE,AdelotusBrevis_01,15.78432412
FALSE,AdelotusBrevis_01,15.04288713
FALSE,AdelotusBrevis_01,15.56440881
FALSE,AdelotusBrevis_01,15.54065604
FALSE,AdelotusBrevis_01,15.79614
FALSE,AdelotusBrevis_01,15.73747609
FALSE,AdelotusBrevis_01,15.81959408
FALSE,AdelotusBrevis_01,15.37967546
FALSE,AdelotusBrevis_01,15.64993493
FALSE,AdelotusBrevis_01,15.49433656
FALSE,AdelotusBrevis_01,15.8798139
FALSE,AdelotusBrevis_01,15.68441796
FALSE,AdelotusBrevis_01,16.05438237
FALSE,AdelotusBrevis_01,15.18810848
FALSE,AdelotusBrevis_01,15.4929079
FALSE,AdelotusBrevis_01,15.66647001
FALSE,AdelotusBrevis_01,15.34675045
FALSE,AdelotusBrevis_01,15.62083175
FALSE,AdelotusBrevis_01,15.2465983
FALSE,AdelotusBrevis_01,15.8140429
FALSE,AdelotusBrevis_01,15.82376654
FALSE,AdelotusBrevis_01,15.54478813
FALSE,AdelotusBrevis_01,15.57035127
FALSE,AdelotusBrevis_01,15.81356866
FALSE,AdelotusBrevis_01,15.78035065
FALSE,AdelotusBrevis_01,15.50367279
FALSE,AdelotusBrevis_01,15.37523081
FALSE,AdelotusBrevis_01,15.654281
FALSE,AdelotusBrevis_01,15.5181347
FALSE,AdelotusBrevis_01,16.15113736
FALSE,AdelotusBrevis_01,15.46372036
FALSE,AdelotusBrevis_01,15.65842378
FALSE,AdelotusBrevis_01,15.57075149
FALSE,AdelotusBrevis_01,15.92684879
FALSE,AdelotusBrevis_01,15.66637172
FALSE,AdelotusBrevis_01,15.59915141
FALSE,AdelotusBrevis_01,15.68527258
FALSE,AdelotusBrevis_01,15.40805421
FALSE,AdelotusBrevis_01,15.58358616
FALSE,AdelotusBrevis_01,16.00972899
FALSE,AdelotusBrevis_01,15.69898589
FALSE,AdelotusBrevis_01,15.64631082
FALSE,AdelotusBrevis_01,15.58991811
FALSE,AdelotusBrevis_01,15.70272956
FALSE,AdelotusBrevis_01,15.4361322
FALSE,AdelotusBrevis_01,15.54258993
FALSE,AdelotusBrevis_01,15.53201468
FALSE,AdelotusBrevis_01,15.47632991
FALSE,AdelotusBrevis_01,15.85434426
FALSE,AdelotusBrevis_01,15.58498492
FALSE,AdelotusBrevis_01,15.80267547
FALSE,AdelotusBrevis_01,15.64371564
FALSE,AdelotusBrevis_01,15.70583414
FALSE,AdelotusBrevis_01,15.69032727
FALSE,AdelotusBrevis_01,15.77744629
FALSE,AdelotusBrevis_01,15.63153434
FALSE,AdelotusBrevis_01,15.64222136
FALSE,AdelotusBrevis_01,16.01366938
FALSE,AdelotusBrevis_01,15.82689793
FALSE,AdelotusBrevis_01,15.40130485
FALSE,AdelotusBrevis_01,15.8133039
FALSE,AdelotusBrevis_01,15.85078658
FALSE,AdelotusBrevis_01,15.41573433
FALSE,AdelotusBrevis_01,15.63371791
FALSE,AdelotusBrevis_01,15.69353618
FALSE,AdelotusBrevis_01,15.86702705
FALSE,AdelotusBrevis_01,16.02130834
FALSE,AdelotusBrevis_01,16.1415122
FALSE,AdelotusBrevis_01,15.8095303
FALSE,AdelotusBrevis_01,15.60872615
FALSE,AdelotusBrevis_01,16.07227783
FALSE,AdelotusBrevis_01,15.62761544
FALSE,AdelotusBrevis_01,15.47013647
FALSE,AdelotusBrevis_01,15.51949588
FALSE,AdelotusBrevis_01,15.60155511
FALSE,AdelotusBrevis_01,15.51040688
FALSE,AdelotusBrevis_01,15.59066731
FALSE,AdelotusBrevis_01,15.94676699
FALSE,AdelotusBrevis_01,15.65419652
FALSE,AdelotusBrevis_01,15.91239418
FALSE,AdelotusBrevis_01,15.62947843
FALSE,AdelotusBrevis_01,15.6699122
FALSE,AdelotusBrevis_01,15.92487285
FALSE,AdelotusBrevis_01,15.43496969
FALSE,AdelotusBrevis_01,16.2847068
FALSE,AdelotusBrevis_01,15.88111827
FALSE,AdelotusBrevis_01,15.51469449
FALSE,AdelotusBrevis_01,15.86410907
FALSE,AdelotusBrevis_01,15.86133317
FALSE,AdelotusBrevis_01,15.65760178
FALSE,AdelotusBrevis_01,15.39943626
FALSE,AdelotusBrevis_01,15.61104452
FALSE,AdelotusBrevis_01,15.23035721
FALSE,AdelotusBrevis_01,15.38923608
FALSE,AdelotusBrevis_01,15.64717546
FALSE,AdelotusBrevis_01,15.65774484
FALSE,AdelotusBrevis_01,15.67079791
FALSE,AdelotusBrevis_01,15.26402115
FALSE,AdelotusBrevis_01,15.05067362
FALSE,AdelotusBrevis_01,15.14393435
FALSE,AdelotusBrevis_01,15.43142727
FALSE,AdelotusBrevis_01,15.41895269
FALSE,AdelotusBrevis_01,15.29098956
FALSE,AdelotusBrevis_01,14.97572594
FALSE,AdelotusBrevis_01,15.64258606
FALSE,AdelotusBrevis_01,16.0271401
FALSE,AdelotusBrevis_01,15.83628251
FALSE,AdelotusBrevis_01,15.63718829
FALSE,AdelotusBrevis_01,15.49444337
FALSE,AdelotusBrevis_01,15.37794045
FALSE,AdelotusBrevis_01,15.12319642
FALSE,AdelotusBrevis_01,15.34941261
FALSE,AdelotusBrevis_01,15.61152273
FALSE,AdelotusBrevis_01,15.27112062
FALSE,AdelotusBrevis_01,15.9341831
FALSE,AdelotusBrevis_01,15.43215556
FALSE,AdelotusBrevis_01,15.68000408
FALSE,AdelotusBrevis_01,15.41314242
FALSE,AdelotusBrevis_01,15.35470899
FALSE,AdelotusBrevis_01,16.0046591
FALSE,AdelotusBrevis_01,15.56536538
FALSE,AdelotusBrevis_01,15.36447134
FALSE,AdelotusBrevis_01,15.536962
FALSE,AdelotusBrevis_01,15.52400449
FALSE,AdelotusBrevis_01,15.68105992
FALSE,AdelotusBrevis_01,15.40125131
FALSE,AdelotusBrevis_01,15.80261383
FALSE,AdelotusBrevis_01,15.48286078
FALSE,AdelotusBrevis_01,15.86493426
FALSE,AdelotusBrevis_01,15.4585137
FALSE,AdelotusBrevis_01,15.96635574
FALSE,AdelotusBrevis_01,15.24102119
FALSE,AdelotusBrevis_01,15.73795429
FALSE,AdelotusBrevis_01,15.67924065
FALSE,AdelotusBrevis_01,15.71013927
FALSE,AdelotusBrevis_01,15.37402087
FALSE,AdelotusBrevis_01,15.56109982
FALSE,AdelotusBrevis_01,15.43295831
FALSE,AdelotusBrevis_01,15.94896764
FALSE,AdelotusBrevis_01,15.61226954
FALSE,AdelotusBrevis_01,15.37399761
FALSE,AdelotusBrevis_01,15.5093126
FALSE,AdelotusBrevis_01,15.65094279
FALSE,AdelotusBrevis_01,15.79266209
FALSE,AdelotusBrevis_01,16.0683293
FALSE,AdelotusBrevis_01,15.96940124
FALSE,AdelotusBrevis_01,15.77521503
FALSE,AdelotusBrevis_01,16.15924731
FALSE,AdelotusBrevis_01,15.88770315
FALSE,AdelotusBrevis_01,15.64530936
FALSE,AdelotusBrevis_01,15.747072
FALSE,AdelotusBrevis_01,15.60497654
FALSE,AdelotusBrevis_01,16.19282955
FALSE,AdelotusBrevis_01,16.18941699
FALSE,AdelotusBrevis_01,15.75297036
FALSE,AdelotusBrevis_01,15.89363906
FALSE,AdelotusBrevis_01,15.92066532
FALSE,AdelotusBrevis_01,15.74864635
FALSE,AdelotusBrevis_01,15.8483214
FALSE,AdelotusBrevis_01,15.95841541
FALSE,AdelotusBrevis_01,15.90135772
FALSE,AdelotusBrevis_01,15.67493388
FALSE,AdelotusBrevis_01,15.64768019
FALSE,AdelotusBrevis_01,15.63483952
FALSE,AdelotusBrevis_01,15.48572105
FALSE,AdelotusBrevis_01,16.33615628
FALSE,AdelotusBrevis_01,15.82730256
FALSE,AdelotusBrevis_01,15.96952916
FALSE,AdelotusBrevis_01,15.5767214
FALSE,AdelotusBrevis_01,15.65095326
FALSE,AdelotusBrevis_01,15.6957803
FALSE,AdelotusBrevis_01,15.69432071
FALSE,AdelotusBrevis_01,15.60511975
FALSE,AdelotusBrevis_01,15.69753293
FALSE,AdelotusBrevis_01,15.93903435
FALSE,AdelotusBrevis_01,15.6301777
FALSE,AdelotusBrevis_01,15.94177877
FALSE,AdelotusBrevis_01,15.88673063
FALSE,AdelotusBrevis_01,15.70837345
FALSE,AdelotusBrevis_01,15.56660328
FALSE,AdelotusBrevis_01,16.05433226
FALSE,AdelotusBrevis_01,15.68655798
